,address_id,cluster_id,id,transaction_id,received,sent
21939,50303368,1,102780679,22558797,0,3000000
21941,50303368,1,102803799,22564399,2000000,0
21943,50303368,1,102807146,22565249,0,800000
21945,50303368,1,102810054,22565825,2000000,0
21947,50303368,1,102812558,22566250,1000000,0
21949,50303368,1,102836386,22572039,1000000,0
21951,50303368,1,102850998,22575319,3000000,0
21953,50303368,1,102867314,22579105,0,2000000
21955,50303368,1,102883871,22582547,0,2000000
21957,50303368,1,102893834,22584814,0,3000000
21959,50303368,1,102898783,22585943,2000000,0
21961,50303368,1,102914442,22589347,1000000,0
21963,50303368,1,102920319,22590680,2000000,0
21965,50303368,1,102920379,22590697,0,1000000
21967,50303368,1,102933636,22593463,0,2000000
21969,50303368,1,102934031,22593544,3000000,0
21971,50303368,1,102945808,22596039,0,3000000
21973,50303368,1,102953195,22597760,0,2000000
21975,50303368,1,102954612,22598043,1000000,0
21977,50303368,1,103024818,22614088,2000000,0
21979,50303368,1,103027870,22614848,3000000,0
21981,50303368,1,103032840,22615732,0,2000000
21983,50303368,1,103034794,22616193,0,3000000
21985,50303368,1,103050437,22619517,3000000,0
21987,50303368,1,103051331,22619727,0,1000000
21989,50303368,1,103058516,22621088,1000000,0
21991,50303368,1,103070520,22623591,3000000,0
21993,50303368,1,103074745,22624498,0,3000000
21995,50303368,1,103086067,22626894,0,1000000
21997,50303368,1,103086642,22626995,0,3000000
21999,50303368,1,103094610,22628589,0,1000000
22001,50303368,1,103119365,22633753,3000000,0
22003,50303368,1,103134134,22637054,2000000,0
22005,50303368,1,103141606,22638919,0,3000000
22007,50303368,1,103145399,22639557,2000000,0
22009,50303368,1,103148813,22639823,0,1000000
22011,50303368,1,103157523,22641727,1000000,0
22013,50303368,1,103162190,22642738,2000000,0
22015,50303368,1,103173368,22645011,2000000,0
22017,50303368,1,103173587,22645053,0,2000000
22019,50303368,1,103175960,22645459,2000000,0
22021,50303368,1,103178257,22645999,3000000,0
22023,50303368,1,103195147,22649314,0,2000000
22025,50303368,1,103196600,22649609,0,2000000
22027,50303368,1,103201672,22650616,0,3000000
22029,50303368,1,103207555,22651633,0,2000000
22031,50303368,1,103211223,22652364,3000000,0
22033,50303368,1,103211323,22652396,0,2000000
22035,50303368,1,103224838,22655205,0,3000000
22037,50303368,1,103227229,22655736,3000000,0
22039,50303368,1,103235127,22657510,0,3000000
22041,50303368,1,103251758,22661122,1000000,0
22043,50303368,1,103253084,22661429,2000000,0
22045,50303368,1,103262746,22663158,0,2000000
22047,50303368,1,103265228,22663704,3000000,0
22049,50303368,1,103269828,22664827,1000000,0
22051,50303368,1,103288640,22669333,1000000,0
22053,50303368,1,103297445,22671370,0,3000000
22055,50303368,1,103303493,22672809,2000000,0
22057,50303368,1,103321601,22677113,1000000,0
22059,50303368,1,103327468,22678453,0,1000000
22061,50303368,1,103345454,22682661,3000000,0
22063,50303368,1,103352553,22684400,0,2000000
22065,50303368,1,103387414,22691884,0,3000000
22067,50303368,1,103389787,22692376,1000000,0
22069,50303368,1,103399656,22694717,1000000,0
22071,50303368,1,103440020,22703706,2000000,0
22073,50303368,1,103448039,22705554,3000000,0
22075,50303368,1,103460671,22708337,2000000,0
22077,50303368,1,103461551,22708502,2000000,0
22079,50303368,1,103478044,22712022,1000000,0
22081,50303368,1,103478048,22712023,1000000,0
22083,50303368,1,103478377,22712132,0,2000000
22085,50303368,1,103487006,22714282,0,2000000
22087,50303368,1,103493121,22715648,0,3000000
22089,50303368,1,103493122,22715648,0,2000000
22091,50303368,1,103497690,22716573,2000000,0
22093,50303368,1,103504732,22717978,1000000,0
22095,50303368,1,103504981,22718055,1000000,0
22097,50303368,1,103519974,22720672,2000000,0
22099,50303368,1,103522263,22721129,3000000,0
22101,50303368,1,103528398,22722293,2000000,0
22103,50303368,1,103528705,22722391,3000000,0
22105,50303368,1,103538856,22724425,2000000,0
22107,50303368,1,103544629,22725599,0,3000000
22109,50303368,1,103544632,22725599,0,3000000
22111,50303368,1,103544634,22725599,0,2000000
22113,50303368,1,103546775,22726043,3000000,0
22115,50303368,1,103552568,22727396,0,2000000
22117,50303368,1,103556997,22728309,0,3000000
22119,50303368,1,103562013,22729337,3000000,0
22121,50303368,1,103579055,22732781,1000000,0
22123,50303368,1,103591561,22735280,3000000,0
22125,50303368,1,103595503,22735944,2000000,0
22127,50303368,1,103601574,22737075,1000000,0
22129,50303368,1,103606177,22737953,2000000,0
22131,50303368,1,103607687,22738162,0,2000000
22133,50303368,1,103607688,22738162,0,2000000
22135,50303368,1,103607698,22738162,0,3000000
22137,50303368,1,103612049,22739193,1000000,0
22139,50303368,1,103646589,22746098,2000000,0
22141,50303368,1,103650864,22747009,1000000,0
22143,50303368,1,103659255,22748923,2000000,0
22145,50303368,1,103664782,22750113,0,2000000
22147,50303368,1,103668394,22751073,0,2000000
22149,50303368,1,103668398,22751074,0,3000000
22151,50303368,1,103675714,22752915,3000000,0
22153,50303368,1,103677971,22753482,3000000,0
22155,50303368,1,103680986,22754196,0,2000000
22157,50303368,1,103682029,22754406,1000000,0
22159,50303368,1,103683978,22754927,3000000,0
22161,50303368,1,104476732,22930952,0,2000000
22163,50303368,1,104476747,22930952,0,3000000
22165,50303368,1,104476752,22930952,0,3000000
22167,50303368,1,104481299,22931936,2000000,0
22169,50303368,1,104491853,22934278,0,2000000
22171,50303368,1,104500867,22936488,0,3000000
22173,50303368,1,104514318,22939630,1000000,0
22175,50303368,1,104525740,22942113,1000000,0
22177,50303368,1,104547210,22946776,3000000,0
22179,50303368,1,104554056,22948434,0,1000000
22181,50303368,1,104563247,22950476,0,1000000
22183,50303368,1,104563248,22950476,0,1000000
22185,50303368,1,104563253,22950476,0,3000000
22187,50303368,1,104572885,22952827,2000000,0
22189,50303368,1,104591686,22957190,0,2000000
22191,50303368,1,104621595,22964495,1000000,0
22193,50303368,1,104623612,22964937,1000000,0
22195,50303368,1,104625309,22965300,1000000,0
22197,50303368,1,104647051,22970196,0,1000000
22199,50303368,1,104673099,22976192,2000000,0
22201,50303368,1,104687181,22979335,3000000,0
22203,50303368,1,104694389,22981128,1000000,0
22205,50303368,1,104697786,22981877,0,1000000
22207,50303368,1,104697897,22981888,0,2000000
22209,50303368,1,104725252,22987621,2000000,0
22211,50303368,1,104727622,22988043,3000000,0
22213,50303368,1,104734745,22989739,0,3000000
22215,50303368,1,104765105,22996027,0,1000000
22217,50303368,1,104787921,23001303,2000000,0
22219,50303368,1,104788425,23001454,2000000,0
22221,50303368,1,104790162,23001868,0,2000000
22223,50303368,1,104798465,23003814,3000000,0
22225,50303368,1,104800946,23004467,0,2000000
22227,50303368,1,104807172,23005841,3000000,0
22229,50303368,1,104807943,23006069,0,3000000
22231,50303368,1,104816679,23007901,2000000,0
22233,50303368,1,104819730,23008347,0,3000000
22235,50303368,1,104837410,23011586,0,2000000
22237,50303368,1,104845649,23013557,3000000,0
22239,50303368,1,104845686,23013565,0,3000000
22241,50303368,1,104850824,23014778,0,2000000
22243,50303368,1,104857564,23016202,0,3000000
22245,50303368,1,104867591,23018687,1000000,0
22247,50303368,1,104867606,23018691,0,1000000
22249,50303368,1,104889613,23023539,3000000,0
22251,50303368,1,104900203,23025945,2000000,0
22253,50303368,1,104912912,23028972,0,3000000
22255,50303368,1,104926497,23031939,3000000,0
22257,50303368,1,104937474,23034551,2000000,0
22259,50303368,1,104943003,23035905,0,3000000
22261,50303368,1,104952875,23038173,1000000,0
22263,50303368,1,104958389,23039430,3000000,0
22265,50303368,1,104973610,23042741,0,3000000
22267,50303368,1,104979491,23044057,2000000,0
22269,50303368,1,104992112,23047010,2000000,0
22271,50303368,1,105002805,23049296,1000000,0
22273,50303368,1,105009365,23050720,2000000,0
22275,50303368,1,105009457,23050749,1000000,0
22277,50303368,1,105019773,23053155,0,2000000
22279,50303368,1,105022120,23053642,0,2000000
22281,50303368,1,105025478,23054291,2000000,0
22283,50303368,1,105031123,23055574,2000000,0
22285,50303368,1,105060682,23058363,1000000,0
22287,50303368,1,105065708,23059589,3000000,0
22289,50303368,1,105065774,23059602,0,2000000
22291,50303368,1,105074867,23061591,0,2000000
22293,50303368,1,105082099,23063379,3000000,0
22295,50303368,1,105083701,23063787,0,3000000
22297,50303368,1,105089251,23065137,1000000,0
22299,50303368,1,105104781,23068288,0,2000000
22301,50303368,1,105104782,23068288,0,3000000
22303,50303368,1,105133083,23074547,1000000,0
22305,50303368,1,105157173,23079896,1000000,0
22307,50303368,1,105167859,23082147,2000000,0
22309,50303368,1,105171089,23082783,0,1000000
22311,50303368,1,105176002,23083970,0,2000000
22313,50303368,1,105181640,23085223,0,2000000
22315,50303368,1,105188068,23086592,3000000,0
22317,50303368,1,105198446,23088498,2000000,0
22319,50303368,1,105198558,23088526,0,3000000
22321,50303368,1,105200996,23088929,1000000,0
22323,50303368,1,105221719,23093142,1000000,0
22325,50303368,1,105222730,23093353,3000000,0
22327,50303368,1,105231168,23095237,0,3000000
22329,50303368,1,105245374,23098073,0,2000000
22331,50303368,1,105624735,23182600,0,2000000
22332,50303368,1,106745916,23432422,0,1000000
22334,50303368,1,106765565,23436200,2000000,0
22336,50303368,1,106801943,23444863,0,2000000
22338,50303368,1,106802209,23444929,3000000,0
22340,50303368,1,106823829,23449787,0,3000000
22342,50303368,1,106831348,23451537,2000000,0
22344,50303368,1,106836993,23452958,0,1000000
22346,50303368,1,106837095,23452974,3000000,0
22348,50303368,1,106838928,23453345,0,2000000
22350,50303368,1,106849258,23455826,0,3000000
22352,50303368,1,106868888,23460590,0,1000000
22354,50303368,1,106879410,23463174,3000000,0
22356,50303368,1,106879557,23463202,0,1000000
22358,50303368,1,106881483,23463501,1000000,0
22360,50303368,1,106896429,23466445,2000000,0
22362,50303368,1,106902891,23467905,0,3000000
22364,50303368,1,106908870,23469261,2000000,0
22366,50303368,1,106908950,23469274,0,2000000
22368,50303368,1,106915853,23470812,2000000,0
22370,50303368,1,106919751,23471559,2000000,0
22372,50303368,1,106924671,23472482,3000000,0
22374,50303368,1,106930406,23473898,3000000,0
22376,50303368,1,106930910,23473995,0,2000000
22378,50303368,1,106930914,23473995,0,1000000
22380,50303368,1,106930931,23473995,0,2000000
22382,50303368,1,106930938,23473995,0,1000000
22384,50303368,1,106930949,23473995,0,1000000
22386,50303368,1,106945669,23477200,2000000,0
22388,50303368,1,106948193,23477733,2000000,0
22390,50303368,1,106952361,23478728,3000000,0
22392,50303368,1,106956667,23479768,0,2000000
22394,50303368,1,106962665,23481288,1000000,0
22396,50303368,1,106984766,23486061,0,3000000
22398,50303368,1,106987842,23486700,0,3000000
22400,50303368,1,106994139,23488248,0,3000000
22402,50303368,1,107025824,23495419,0,1000000
22404,50303368,1,107031136,23496684,2000000,0
22406,50303368,1,107037360,23498026,3000000,0
22408,50303368,1,107043244,23499376,0,3000000
22410,50303368,1,107044879,23499786,2000000,0
22412,50303368,1,107052151,23501467,3000000,0
22414,50303368,1,107054649,23502040,1000000,0
22416,50303368,1,107084532,23507997,0,1000000
22418,50303368,1,107084555,23507997,0,1000000
22420,50303368,1,107084557,23507997,0,2000000
22422,50303368,1,107105066,23512926,0,3000000
22424,50303368,1,107105608,23512990,0,2000000
22426,50303368,1,107107644,23513464,0,2000000
22428,50303368,1,107107650,23513464,0,2000000
22430,50303368,1,107133491,23519653,3000000,0
22432,50303368,1,107138803,23520829,3000000,0
22434,50303368,1,107152170,23523688,1000000,0
22436,50303368,1,107159998,23525368,1000000,0
22438,50303368,1,107160048,23525382,0,3000000
22440,50303368,1,107165909,23526565,1000000,0
22442,50303368,1,107171263,23527830,0,3000000
22444,50303368,1,107191985,23532386,2000000,0
22446,50303368,1,107200247,23533845,2000000,0
22448,50303368,1,107215163,23537163,0,2000000
22450,50303368,1,107218657,23538005,0,2000000
22452,50303368,1,107223252,23538984,2000000,0
22454,50303368,1,107225104,23539376,2000000,0
22456,50303368,1,107242159,23543102,0,2000000
22458,50303368,1,107245235,23543861,2000000,0
22460,50303368,1,107249164,23544739,3000000,0
22462,50303368,1,107249652,23544852,0,1000000
22464,50303368,1,107249662,23544852,0,2000000
22466,50303368,1,107272217,23551527,0,2000000
22468,50303368,1,107285012,23554048,0,3000000
22470,50303368,1,107298864,23557234,1000000,0
22472,50303368,1,107306271,23558898,0,1000000
22474,50303368,1,107314455,23560795,3000000,0
22476,50303368,1,107325671,23563426,1000000,0
22478,50303368,1,107328170,23564083,1000000,0
22480,50303368,1,107338880,23566558,2000000,0
22482,50303368,1,107347762,23568558,2000000,0
22484,50303368,1,107355063,23570311,1000000,0
22486,50303368,1,107362872,23571794,0,2000000
22488,50303368,1,107373105,23574231,0,3000000
22490,50303368,1,107377820,23575253,0,2000000
22492,50303368,1,107384512,23576809,1000000,0
22494,50303368,1,107451232,23591232,1000000,0
22496,50303368,1,107466240,23594183,3000000,0
22498,50303368,1,107478082,23596804,1000000,0
22500,50303368,1,107487201,23599097,0,3000000
22502,50303368,1,107513434,23605218,2000000,0
22504,50303368,1,107513923,23605363,3000000,0
22506,50303368,1,107519840,23606484,3000000,0
22508,50303368,1,107519920,23606510,3000000,0
22510,50303368,1,107529868,23608915,2000000,0
22512,50303368,1,107530054,23608977,0,3000000
22514,50303368,1,107542468,23611730,0,3000000
22516,50303368,1,107575672,23619127,0,3000000
22518,50303368,1,107848011,23679718,0,2000000
22519,50303368,1,111196156,24411484,0,1000000
22520,50303368,1,111197819,24411778,0,1000000
22521,50303368,1,111497985,24475785,0,2000000
22522,50303368,1,112089976,24604255,1000000,0
22523,50303368,1,112556741,24702506,0,1000000
22524,50303368,1,114331256,25074396,0,1000000
22525,50303368,1,114351478,25079040,0,1000000
22526,50303368,1,114357062,25080056,0,1000000
22527,50303368,1,114357086,25080056,0,1000000
22528,50303368,1,114357092,25080056,0,1000000
22529,50303368,1,114672249,25147847,0,1000000
22530,50303368,1,118352431,25906234,0,1000000
22531,50303368,1,120619754,26362801,0,1000000
22532,50303368,1,120619770,26362801,0,1000000
22533,50303368,1,120619791,26362801,0,1000000
22534,50303368,1,120619805,26362801,0,1000000
22535,50303368,1,120619807,26362801,0,1000000
22536,50303368,1,120619814,26362801,0,1000000
22537,50303368,1,120619883,26362801,0,1000000
22538,50303368,1,120620910,26363031,0,1000000
22539,50303368,1,120620912,26363031,0,1000000
22540,50303368,1,120620997,26363031,0,1000000
22541,50303368,1,120905421,26417978,0,1000000
22542,50303368,1,120965644,26428007,1000000,0
22543,50303368,1,120996288,26434129,0,1000000
22544,50303368,1,120996321,26434129,0,1000000
22545,50303368,1,120996331,26434129,0,1000000
22546,50303368,1,121005115,26435857,0,1000000
22547,50303368,1,121013951,26437424,0,1000000
22548,50303368,1,121015128,26437630,0,1000000
22549,50303368,1,121015137,26437630,0,1000000
22550,50303368,1,121015160,26437630,0,1000000
22551,50303368,1,121015175,26437630,0,1000000
22552,50303368,1,121015186,26437630,0,1000000
22553,50303368,1,121015196,26437631,3401359,0
22554,50303368,1,121015199,26437632,0,1000000
22555,50303368,1,121015236,26437632,0,1000000
22556,50303368,1,121015248,26437632,0,1000000
22557,50303368,1,121015269,26437632,0,1000000
22558,50303368,1,121015270,26437632,0,1000000
22559,50303368,1,121015281,26437632,0,1000000
22560,50303368,1,121015324,26437632,0,1000000
22561,50303368,1,121015345,26437632,0,1000000
22562,50303368,1,121015347,26437632,0,1000000
22563,50303368,1,121015363,26437632,0,1000000
22564,50303368,1,121015394,26437632,0,1000000
22565,50303368,1,121015402,26437632,0,1000000
22566,50303368,1,121015428,26437632,0,1000000
22567,50303368,1,121020583,26438705,0,1000000
22568,50303368,1,121087287,26450399,0,3401359
22569,50303368,1,121400679,26510933,3000000,0
22570,50303368,1,121411949,26513482,0,3000000
22571,50303368,1,121486959,26527230,0,1000000
22572,50303368,1,121634957,26555763,1000000,0
22573,50303368,1,121720662,26572152,4000000,0
22574,50303368,1,121729541,26573865,0,1000000
22575,50303368,1,121765150,26580484,0,4000000
22576,50303368,1,121830410,26590780,5000000,0
22577,50303368,1,121868638,26598122,0,5000000
22578,50303368,1,121946104,26613392,4000000,0
22579,50303368,1,121954962,26615126,15000,0
22580,50303368,1,121955418,26615257,0,4000000
22581,50303368,1,121967854,26617786,0,15000
22582,50303368,1,121988734,26621788,43570,0
22583,50303368,1,121989079,26621900,0,1000000
22584,50303368,1,121989352,26621967,0,1000000
22585,50303368,1,122023648,26628896,0,43570
22586,50303368,1,122100437,26644042,0,1000000
22587,50303368,1,122379763,26699361,2000000,0
22588,50303368,1,122410501,26704666,0,2000000
22589,50303368,1,122447593,26712322,1000000,0
22590,50303368,1,122727709,26766478,0,1000000
22591,50303368,1,122727721,26766478,0,1000000
22592,50303368,1,122730481,26766930,0,1000000
22593,50303368,1,122730483,26766930,0,1000000
22594,50303368,1,122923374,26803211,1000000,0
22595,50303368,1,122951860,26807975,5500,0
22596,50303368,1,122952328,26808120,0,1000000
22597,50303368,1,123002310,26817862,0,5500
22598,50303368,1,123065741,26831161,5000000,0
22599,50303368,1,123070893,26832054,0,5000000
22600,50303368,1,123157550,26849315,1000000,0
22601,50303368,1,123166343,26851064,0,1000000
22602,50303368,1,123469670,26911636,300000,0
